metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0.307,0.308,7652,7.652e-06
gross_exposure,0.308,0.309,27452,2.7452e-05
gross_exposure,0.309,0.31,31,3.1e-08
gross_exposure,0.31,0.311,3986,3.986e-06
gross_exposure,0.311,0.312,240,2.4e-07
gross_exposure,0.312,0.313,2137,2.137e-06
gross_exposure,0.313,0.314,5095,5.095e-06
gross_exposure,0.314,0.315,18768,1.8768e-05
gross_exposure,0.315,0.316,222,2.22e-07
gross_exposure,0.316,0.317,4226,4.226e-06
gross_exposure,0.317,0.318,1033,1.033e-06
gross_exposure,0.318,0.319,5973,5.973e-06
gross_exposure,0.319,0.32,878,8.78e-07
gross_exposure,0.32,0.321,1313,1.313e-06
gross_exposure,0.321,0.322,15953,1.5953e-05
gross_exposure,0.322,0.323,854,8.54e-07
gross_exposure,0.323,0.324,2824,2.824e-06
gross_exposure,0.324,0.325,1492,1.492e-06
gross_exposure,0.325,0.326,7876,7.876e-06
gross_exposure,0.326,0.327,817,8.17e-07
gross_exposure,0.327,0.328,6291,6.291e-06
gross_exposure,0.329,0.33,5383,5.383e-06
gross_exposure,0.33,0.331,291,2.91e-07
gross_exposure,0.331,0.332,18347,1.8347e-05
gross_exposure,0.332,0.333,2256,2.256e-06
gross_exposure,0.333,0.334,11561,1.1561e-05
gross_exposure,0.334,0.335,5744,5.744e-06
gross_exposure,0.335,0.336,2740,2.74e-06
gross_exposure,0.336,0.337,2688,2.688e-06
gross_exposure,0.337,0.338,209,2.09e-07
gross_exposure,0.338,0.339,791,7.91e-07
gross_exposure,0.339,0.34,506,5.06e-07
gross_exposure,0.34,0.341,2559,2.559e-06
gross_exposure,0.341,0.342,2247,2.247e-06
gross_exposure,0.342,0.343,52,5.2e-08
gross_exposure,0.343,0.344,24628,2.4628e-05
gross_exposure,0.344,0.345,386,3.86e-07
gross_exposure,0.345,0.346,682,6.82e-07
gross_exposure,0.346,0.347,1149,1.149e-06
gross_exposure,0.347,0.348,103,1.03e-07
gross_exposure,0.348,0.349,8,8e-09
gross_exposure,0.349,0.35,1451,1.451e-06
gross_exposure,0.35,0.351,815,8.15e-07
gross_exposure,0.351,0.352,3703,3.703e-06
gross_exposure,0.352,0.353,5269,5.269e-06
gross_exposure,0.353,0.354,310,3.1e-07
gross_exposure,0.354,0.355,8994,8.994e-06
gross_exposure,0.355,0.356,971,9.71e-07
gross_exposure,0.356,0.357,508,5.08e-07
gross_exposure,0.357,0.358,829,8.29e-07
gross_exposure,0.358,0.359,1534,1.534e-06
gross_exposure,0.359,0.36,1806,1.806e-06
gross_exposure,0.36,0.361,3240,3.24e-06
gross_exposure,0.361,0.362,11,1.1e-08
gross_exposure,0.362,0.363,2120,2.12e-06
gross_exposure,0.363,0.364,7282,7.282e-06
gross_exposure,0.364,0.365,1269,1.269e-06
gross_exposure,0.365,0.366,1408,1.408e-06
gross_exposure,0.366,0.367,815,8.15e-07
gross_exposure,0.367,0.368,3,3e-09
gross_exposure,0.368,0.369,13900,1.39e-05
gross_exposure,0.369,0.37,813,8.13e-07
gross_exposure,0.37,0.371,361,3.61e-07
gross_exposure,0.371,0.372,1016,1.016e-06
gross_exposure,0.372,0.373,4716,4.716e-06
gross_exposure,0.373,0.374,119,1.19e-07
gross_exposure,0.374,0.375,1703,1.703e-06
gross_exposure,0.375,0.376,2,2e-09
gross_exposure,0.376,0.377,656,6.56e-07
gross_exposure,0.377,0.378,34,3.4e-08
gross_exposure,0.378,0.379,7175,7.175e-06
gross_exposure,0.379,0.38,2521,2.521e-06
gross_exposure,0.38,0.381,68,6.8e-08
gross_exposure,0.381,0.382,971,9.71e-07
gross_exposure,0.382,0.383,114,1.14e-07
gross_exposure,0.383,0.384,728,7.28e-07
gross_exposure,0.384,0.385,1,1e-09
gross_exposure,0.385,0.386,6592,6.592e-06
gross_exposure,0.386,0.387,7304,7.304e-06
gross_exposure,0.387,0.388,56,5.6e-08
gross_exposure,0.388,0.389,312,3.12e-07
gross_exposure,0.389,0.39,268,2.68e-07
gross_exposure,0.39,0.391,2,2e-09
gross_exposure,0.391,0.392,98,9.8e-08
gross_exposure,0.392,0.393,241,2.41e-07
gross_exposure,0.393,0.394,1257,1.257e-06
gross_exposure,0.394,0.395,4120,4.12e-06
gross_exposure,0.395,0.396,44,4.4e-08
gross_exposure,0.396,0.397,203,2.03e-07
gross_exposure,0.397,0.398,109,1.09e-07
gross_exposure,0.398,0.399,1353,1.353e-06
gross_exposure,0.399,0.4,221,2.21e-07
gross_exposure,0.4,0.401,529,5.29e-07
gross_exposure,0.401,0.402,2560,2.56e-06
gross_exposure,0.402,0.403,726,7.26e-07
gross_exposure,0.403,0.404,968,9.68e-07
gross_exposure,0.404,0.405,14,1.4e-08
gross_exposure,0.405,0.406,7014,7.014e-06
gross_exposure,0.406,0.407,69,6.9e-08
gross_exposure,0.407,0.408,1408,1.408e-06
gross_exposure,0.408,0.409,1206,1.206e-06
gross_exposure,0.409,0.41,934,9.34e-07
gross_exposure,0.41,0.411,4,4e-09
gross_exposure,0.411,0.412,1150,1.15e-06
gross_exposure,0.412,0.413,4982,4.982e-06
gross_exposure,0.413,0.414,126,1.26e-07
gross_exposure,0.414,0.415,14,1.4e-08
gross_exposure,0.415,0.416,184,1.84e-07
gross_exposure,0.416,0.417,121,1.21e-07
gross_exposure,0.417,0.418,1090,1.09e-06
gross_exposure,0.418,0.419,2,2e-09
gross_exposure,0.419,0.42,3348,3.348e-06
gross_exposure,0.42,0.421,496,4.96e-07
gross_exposure,0.421,0.422,346,3.46e-07
gross_exposure,0.422,0.423,415,4.15e-07
gross_exposure,0.423,0.424,128,1.28e-07
gross_exposure,0.424,0.425,426,4.26e-07
gross_exposure,0.425,0.426,2680,2.68e-06
gross_exposure,0.426,0.427,379,3.79e-07
gross_exposure,0.427,0.428,9,9e-09
gross_exposure,0.428,0.429,957,9.57e-07
gross_exposure,0.429,0.43,33,3.3e-08
gross_exposure,0.43,0.431,1447,1.447e-06
gross_exposure,0.431,0.432,258,2.58e-07
gross_exposure,0.432,0.433,155,1.55e-07
gross_exposure,0.433,0.434,938,9.38e-07
gross_exposure,0.434,0.435,774,7.74e-07
gross_exposure,0.436,0.437,370,3.7e-07
gross_exposure,0.437,0.438,27,2.7e-08
gross_exposure,0.438,0.439,449,4.49e-07
gross_exposure,0.439,0.44,627,6.27e-07
gross_exposure,0.44,0.441,1507,1.507e-06
gross_exposure,0.442,0.443,3880,3.88e-06
gross_exposure,0.443,0.444,11,1.1e-08
gross_exposure,0.444,0.445,88,8.8e-08
gross_exposure,0.445,0.446,468,4.68e-07
gross_exposure,0.446,0.447,459,4.59e-07
gross_exposure,0.447,0.448,2280,2.28e-06
gross_exposure,0.448,0.449,372,3.72e-07
gross_exposure,0.449,0.45,8,8e-09
gross_exposure,0.45,0.451,238,2.38e-07
gross_exposure,0.451,0.452,1938,1.938e-06
gross_exposure,0.452,0.453,46,4.6e-08
gross_exposure,0.453,0.454,11,1.1e-08
gross_exposure,0.454,0.455,685,6.85e-07
gross_exposure,0.455,0.456,1556,1.556e-06
gross_exposure,0.456,0.457,338,3.38e-07
gross_exposure,0.457,0.458,89,8.9e-08
gross_exposure,0.458,0.459,31,3.1e-08
gross_exposure,0.459,0.46,728,7.28e-07
gross_exposure,0.46,0.461,27,2.7e-08
gross_exposure,0.461,0.462,146,1.46e-07
gross_exposure,0.462,0.463,376,3.76e-07
gross_exposure,0.463,0.464,1159,1.159e-06
gross_exposure,0.464,0.465,290,2.9e-07
gross_exposure,0.465,0.466,4,4e-09
gross_exposure,0.466,0.467,172,1.72e-07
gross_exposure,0.467,0.468,175,1.75e-07
gross_exposure,0.468,0.469,55,5.5e-08
gross_exposure,0.469,0.47,310,3.1e-07
gross_exposure,0.47,0.471,174,1.74e-07
gross_exposure,0.471,0.472,519,5.19e-07
gross_exposure,0.473,0.474,98,9.8e-08
gross_exposure,0.474,0.475,11,1.1e-08
gross_exposure,0.475,0.476,66,6.6e-08
gross_exposure,0.476,0.477,69,6.9e-08
gross_exposure,0.477,0.478,9,9e-09
gross_exposure,0.478,0.479,472,4.72e-07
gross_exposure,0.479,0.48,1900,1.9e-06
gross_exposure,0.48,0.481,4,4e-09
gross_exposure,0.481,0.482,21,2.1e-08
gross_exposure,0.482,0.483,1890,1.89e-06
gross_exposure,0.483,0.484,236,2.36e-07
gross_exposure,0.484,0.485,962,9.62e-07
gross_exposure,0.485,0.486,17,1.7e-08
gross_exposure,0.486,0.487,888,8.88e-07
gross_exposure,0.487,0.488,661,6.61e-07
gross_exposure,0.488,0.489,103,1.03e-07
gross_exposure,0.489,0.49,175,1.75e-07
gross_exposure,0.49,0.491,120,1.2e-07
gross_exposure,0.491,0.492,321,3.21e-07
gross_exposure,0.492,0.493,164,1.64e-07
gross_exposure,0.493,0.494,41,4.1e-08
gross_exposure,0.494,0.495,111,1.11e-07
gross_exposure,0.495,0.496,62,6.2e-08
gross_exposure,0.496,0.497,702,7.02e-07
gross_exposure,0.497,0.498,61,6.1e-08
gross_exposure,0.498,0.499,8,8e-09
gross_exposure,0.499,0.5,465,4.65e-07
gross_exposure,0.5,0.501,31,3.1e-08
gross_exposure,0.502,0.503,192,1.92e-07
gross_exposure,0.503,0.504,121,1.21e-07
gross_exposure,0.504,0.505,2,2e-09
gross_exposure,0.505,0.506,40,4e-08
gross_exposure,0.506,0.507,8,8e-09
gross_exposure,0.507,0.508,3,3e-09
gross_exposure,0.508,0.509,3,3e-09
gross_exposure,0.51,0.511,32,3.2e-08
